FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000169629.7.RGPD8.wgt.RDat	RGPD8	2	1.13e+08	1.13e+08	0.3866	rs4849127	 2.24	rs6726169	 0.33502	-6.05	 0.8761	423	13	lasso	 0.33242	1.34e-09	-0.1233	9.02e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000125630.11.POLR1B.wgt.RDat	POLR1B	2	1.13e+08	1.13e+08	0.3586	rs12711747	-2.50	rs13412193	 0.29256	 5.23	 0.1840	431	 5	lasso	 0.26308	1.21e-07	 0.0208	9.83e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000237753.1.AC079922.3.wgt.RDat	AC079922.3	2	1.13e+08	1.13e+08	0.4488	rs12711747	-2.50	rs4849090	 0.39787	 6.26	 0.7516	466	 5	enet	 0.36046	1.91e-10	 0.7365	4.61e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000189223.9.AC016683.6.wgt.RDat	AC016683.6	2	1.14e+08	1.14e+08	0.3837	rs982909	-2.84	rs11123172	 0.25616	-4.95	-0.9370	477	 9	lasso	 0.22451	1.25e-06	 0.3715	7.10e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000125618.12.PAX8.wgt.RDat	PAX8	2	1.14e+08	1.14e+08	0.3011	rs982909	-2.84	rs11123172	 0.27225	-5.11	-0.9370	478	 4	lasso	 0.24045	4.83e-07	 0.9850	3.25e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000240356.2.RPL23AP7.wgt.RDat	RPL23AP7	2	1.14e+08	1.14e+08	0.2750	rs982909	-2.84	rs4849261	 0.33207	 5.60	 2.2400	342	 3	lasso	 0.31399	4.61e-09	 2.3129	2.07e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000270081.1.RP5-935K16.1.wgt.RDat	RP5-935K16.1	2	1.29e+08	1.29e+08	0.2864	rs7577098	 2.91	rs3771290	 0.29568	 5.30	 1.6311	354	 7	enet	 0.16420	4.02e-05	 1.7282	8.39e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000152117.13.AC093838.4.wgt.RDat	AC093838.4	2	1.32e+08	1.32e+08	0.4321	rs6430514	-3.13	rs12469056	 0.41863	-6.22	 0.3960	162	 6	lasso	 0.38234	3.95e-11	-0.6420	5.21e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000163040.10.CCDC74A.wgt.RDat	CCDC74A	2	1.32e+08	1.32e+08	0.1374	rs10928504	-2.44	rs12472079	 0.12924	-4.56	 0.2544	147	 9	enet	 0.14761	1.01e-04	-0.2862	7.75e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000121966.6.CXCR4.wgt.RDat	CXCR4	2	1.37e+08	1.37e+08	0.7244	NA	   NA	NA	      NA	   NA	     NA	335	 0	enet	-0.01108	9.06e-01	     NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000196151.6.WDSUB1.wgt.RDat	WDSUB1	2	1.60e+08	1.60e+08	0.4274	rs6741497	-2.51	rs7591849	 0.21636	-5.10	 0.0442	445	45	enet	 0.27225	6.81e-08	-0.4120	6.80e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000144362.7.PHOSPHO2.wgt.RDat	PHOSPHO2	2	1.71e+08	1.71e+08	0.2241	rs2673164	 2.83	rs8207	 0.07977	-3.73	 0.0560	448	 4	lasso	 0.00630	2.13e-01	 0.2022	8.40e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000144306.9.SCRN3.wgt.RDat	SCRN3	2	1.75e+08	1.75e+08	0.2570	rs6732758	-2.85	rs3739150	-0.00827	-3.24	 1.2903	369	 7	lasso	-0.00623	5.08e-01	-0.7900	4.30e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000224063.1.AC007319.1.wgt.RDat	AC007319.1	2	1.88e+08	1.88e+08	0.1559	rs16828182	 2.55	rs907463	 0.08124	 4.27	 0.5847	351	 7	lasso	 0.10541	9.89e-04	-0.1203	9.04e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000138381.5.ASNSD1.wgt.RDat	ASNSD1	2	1.91e+08	1.91e+08	0.2806	rs4853626	 2.89	rs1898560	 0.14978	-4.35	-0.1611	288	 3	lasso	 0.13916	1.60e-04	 0.1689	8.66e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000273240.1.RP11-455J20.3.wgt.RDat	RP11-455J20.3	2	1.91e+08	1.91e+08	0.3439	rs4853626	 2.89	rs1233284	 0.15068	-4.63	-0.5789	309	12	lasso	 0.22265	1.40e-06	-0.6764	4.99e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000128699.9.ORMDL1.wgt.RDat	ORMDL1	2	1.91e+08	1.91e+08	0.2847	rs4853626	 2.89	rs5743072	 0.09482	 4.59	 1.1579	310	 4	lasso	 0.16733	3.37e-05	 0.6401	5.22e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000198130.10.HIBCH.wgt.RDat	HIBCH	2	1.91e+08	1.91e+08	0.4336	rs3811607	-4.31	rs2136569	 0.34040	-5.68	-0.6496	364	 7	lasso	 0.33742	9.50e-10	 1.1456	2.52e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000247626.3.MARS2.wgt.RDat	MARS2	2	1.99e+08	1.99e+08	0.1791	rs1318141	-2.67	rs7592344	 0.11987	-3.90	 0.7163	307	 2	lasso	 0.07457	5.09e-03	-0.7163	4.74e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000226124.2.FTCDNL1.wgt.RDat	FTCDNL1	2	2.01e+08	2.01e+08	0.4478	rs281787	 3.83	rs4530349	 0.23700	 5.27	 0.3333	335	26	enet	 0.25926	1.53e-07	-1.3161	1.88e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000260006.1.RP11-469M7.1.wgt.RDat	RP11-469M7.1	2	2.02e+08	2.02e+08	0.3516	rs7598349	-4.38	rs10168564	 0.01403	 4.59	 0.5197	455	60	enet	 0.06828	7.10e-03	 1.5290	1.26e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000240344.4.PPIL3.wgt.RDat	PPIL3	2	2.02e+08	2.02e+08	0.5152	rs7598349	-4.38	rs10190751	 0.35148	-6.51	 1.9044	455	21	enet	 0.42283	1.84e-12	-2.0181	4.36e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000064012.17.CASP8.wgt.RDat	CASP8	2	2.02e+08	2.02e+08	0.1305	rs17467700	 3.06	rs6735656	 0.23687	 4.71	 0.4567	371	 1	lasso	 0.20915	3.09e-06	 0.4567	6.48e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000155749.8.ALS2CR12.wgt.RDat	ALS2CR12	2	2.02e+08	2.02e+08	0.2609	rs17467700	 3.06	rs1035142	 0.28700	 5.19	 1.5130	363	 8	enet	 0.23953	5.10e-07	 1.3134	1.89e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000023228.9.NDUFS1.wgt.RDat	NDUFS1	2	2.07e+08	2.07e+08	0.3579	rs13032812	-3.50	rs6718656	 0.33259	-5.83	 1.2807	431	 3	lasso	 0.31661	3.87e-09	-1.3196	1.87e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000231955.1.AC007383.4.wgt.RDat	AC007383.4	2	2.07e+08	2.07e+08	0.3920	rs13032812	-3.50	rs4147713	 0.35646	-6.10	 1.0357	414	 3	lasso	 0.35250	3.34e-10	-0.9493	3.42e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000138400.8.MDH1B.wgt.RDat	MDH1B	2	2.08e+08	2.08e+08	0.3699	rs2284928	-3.03	rs3828294	 0.26518	 5.23	-0.3985	476	 7	lasso	 0.22086	1.56e-06	-0.4910	6.23e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000138376.6.BARD1.wgt.RDat	BARD1	2	2.16e+08	2.16e+08	0.3342	rs6731654	-3.00	rs12477063	-0.00141	-3.48	 0.4872	456	 6	lasso	-0.00603	4.99e-01	 0.0932	9.26e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000261338.1.RP11-378A13.1.wgt.RDat	RP11-378A13.1	2	2.19e+08	2.19e+08	0.3784	rs4674284	-3.48	rs736730	 0.54092	-7.16	-2.1404	439	24	enet	 0.48969	7.18e-15	 2.2086	2.72e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000228802.1.AC073641.2.wgt.RDat	AC073641.2	2	2.25e+08	2.25e+08	0.2862	rs11695803	 2.48	rs13001719	 0.15829	-5.04	-1.2627	474	 5	lasso	 0.08673	2.67e-03	 1.3153	1.88e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000182600.5.C2orf82.wgt.RDat	C2orf82	2	2.34e+08	2.34e+08	0.2436	rs6748986	 4.02	rs709933	 0.15947	-4.63	 1.2672	445	10	lasso	 0.12276	3.90e-04	-1.7739	7.61e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000168385.13.SEPT2.wgt.RDat	SEPT2	2	2.42e+08	2.42e+08	0.2989	rs2174276	 3.55	rs11681497	-0.00530	 4.04	-2.2265	362	32	enet	 0.01805	1.07e-01	-1.7637	7.78e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000006607.9.FARP2.wgt.RDat	FARP2	2	2.42e+08	2.42e+08	0.1561	rs2174276	 3.55	rs3771344	 0.02855	-3.95	-1.0280	373	21	enet	 0.07572	4.79e-03	 0.7303	4.65e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000180902.12.D2HGDH.wgt.RDat	D2HGDH	2	2.43e+08	2.43e+08	0.4240	rs2174276	 3.55	rs10933568	 0.23338	 5.18	 0.6741	212	 4	lasso	 0.25715	1.74e-07	 0.4642	6.42e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000234793.1.AC114730.7.wgt.RDat	AC114730.7	2	2.43e+08	2.43e+08	0.3580	rs2174276	 3.55	rs10933568	 0.22535	 5.06	 0.6741	201	 4	lasso	 0.18569	1.20e-05	 0.5945	5.52e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000261186.1.RP11-341N2.1.wgt.RDat	RP11-341N2.1	2	2.43e+08	2.43e+08	0.4600	rs4973677	-2.19	rs4973686	 0.10725	 4.71	-0.0172	 85	15	enet	 0.26983	7.92e-08	 0.3913	6.96e-01
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000125821.7.DTD1.wgt.RDat	DTD1	20	18568537	18744561	0.211	rs16979870	 3.45	rs2057272	0.082508	 4.14	-2.1883	568	 4	lasso	0.1273	3.04e-04	-2.530	0.0114
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000132661.3.NXT1.wgt.RDat	NXT1	20	23331373	23335414	0.332	rs10485640	-2.84	rs844813	0.001907	 3.38	-1.2201	546	46	enet	0.0242	7.55e-02	-1.104	0.2698
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000125814.13.NAPB.wgt.RDat	NAPB	20	23355159	23402125	0.214	rs10485640	-2.84	rs6076057	0.121267	-4.90	-0.4065	565	 6	lasso	0.1156	5.71e-04	 0.587	0.5572
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000101460.8.MAP1LC3A.wgt.RDat	MAP1LC3A	20	33134658	33148149	0.185	rs6060047	-3.58	rs4911158	0.174101	-4.56	 0.2458	305	 4	lasso	0.1593	5.28e-05	 0.159	0.8737
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000198646.9.NCOA6.wgt.RDat	NCOA6	20	33284722	33413452	0.130	rs6060047	-3.58	rs2378259	0.000695	-3.66	 0.5175	368	30	enet	0.0576	1.25e-02	-1.884	0.0595
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000126005.11.MMP24-AS1.wgt.RDat	MMP24-AS1	20	33804265	33865934	0.438	rs6060047	-3.58	rs932562	0.276118	-5.85	 0.1942	361	27	enet	0.3379	9.19e-10	-1.230	0.2189
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000101019.17.UQCC1.wgt.RDat	UQCC1	20	33890369	33999944	0.158	rs17122844	-3.48	rs224331	0.070174	-3.85	-0.2750	354	 3	lasso	0.0806	3.70e-03	-0.101	0.9197
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000126001.11.CEP250.wgt.RDat	CEP250	20	34042985	34099804	0.466	rs6060331	 2.44	rs224415	0.175338	-5.10	-0.2500	334	 3	lasso	0.0715	5.98e-03	 0.644	0.5196
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000224497.1.RPL36P4.wgt.RDat	RPL36P4	20	34132175	34132492	0.474	rs6060331	 2.44	rs17092784	0.360962	 5.78	 0.0705	305	 4	lasso	0.3287	1.72e-09	 0.096	0.9235
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000061656.5.SPAG4.wgt.RDat	SPAG4	20	34203814	34208971	0.224	rs6060331	 2.44	rs761827	0.186833	-4.29	 0.2680	297	 5	lasso	0.1416	1.40e-04	-0.278	0.7807
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000214078.7.CPNE1.wgt.RDat	CPNE1	20	34213953	34220170	0.277	rs6060331	 2.44	rs6060578	0.317241	-5.93	 0.9669	299	 7	lasso	0.3219	2.73e-09	-0.869	0.3850
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000244005.8.NFS1.wgt.RDat	NFS1	20	34255977	34287111	0.265	rs6060331	 2.44	rs6121029	0.199005	 4.39	-0.5798	293	 3	lasso	0.1689	3.09e-05	-0.640	0.5220
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000196756.7.SNHG17.wgt.RDat	SNHG17	20	37049235	37063996	0.682	rs6023527	 3.04	rs3752277	0.578243	 7.28	-2.1071	466	19	enet	0.5562	1.36e-17	-2.098	0.0359
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000231742.1.RP11-112L6.4.wgt.RDat	RP11-112L6.4	20	48789087	48793096	0.293	rs4602269	 3.70	rs6020311	0.252868	 4.91	-1.5591	414	 5	lasso	0.2185	1.79e-06	-1.235	0.2166
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000156239.7.N6AMT1.wgt.RDat	N6AMT1	21	30244513	30257693	0.185	rs2832270	 2.87	rs1048546	 0.250277	-5.01	-0.7920	472	 6	lasso	 0.190679	8.99e-06	 0.776	0.438
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000156253.2.RWDD2B.wgt.RDat	RWDD2B	21	30376705	30391699	0.403	rs2832270	 2.87	rs9305386	 0.199148	 5.53	 0.1322	431	18	enet	 0.260394	1.43e-07	 0.809	0.419
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000156299.8.TIAM1.wgt.RDat	TIAM1	21	32490734	32932290	0.527	rs16988471	 2.65	rs6517006	-0.007844	-2.77	 0.2326	649	77	enet	-0.000464	3.30e-01	-0.192	0.848
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000142188.12.TMEM50B.wgt.RDat	TMEM50B	21	34811521	34852318	0.212	rs3827181	-3.09	rs2186280	 0.181721	-4.45	-0.9831	457	 1	lasso	 0.150530	8.57e-05	 0.983	0.326
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000241837.2.ATP5O.wgt.RDat	ATP5O	21	35275757	35288284	0.339	rs3827181	-3.09	rs8131284	 0.031773	-3.94	-1.4345	400	 8	lasso	 0.033166	4.62e-02	 0.537	0.591
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000205670.6.SMIM11.wgt.RDat	SMIM11	21	35747779	35780164	0.341	rs7282784	-2.82	rs2834467	-0.006520	-3.96	 0.5496	504	18	enet	 0.092024	2.02e-03	-0.441	0.659
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000182670.9.TTC3.wgt.RDat	TTC3	21	38445526	38575413	0.288	rs2835763	 5.11	rs1053984	 0.066607	 4.12	-0.3036	497	25	enet	 0.082549	3.34e-03	-0.927	0.354
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000142185.12.TRPM2.wgt.RDat	TRPM2	21	45770046	45862964	0.451	rs2838713	 3.48	rs734336	 0.111649	-4.56	-0.4067	519	 8	lasso	 0.207997	3.31e-06	-0.434	0.664
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000215447.3.BX322557.10.wgt.RDat	BX322557.10	21	46707967	46711653	0.331	rs2838713	 3.48	rs1999334	 0.342340	-5.84	-0.5649	467	22	enet	 0.319907	3.11e-09	 0.830	0.407
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000142156.10.COL6A1.wgt.RDat	COL6A1	21	47401651	47424964	0.279	rs2246749	-2.93	rs1475888	 0.011233	 3.97	-0.2857	462	43	enet	 0.008095	1.91e-01	 1.193	0.233
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000228404.1.AP001468.58.wgt.RDat	AP001468.58	21	47604993	47608855	0.265	rs2839377	-3.12	rs8133858	 0.018095	 3.51	 0.0227	476	 9	enet	 0.017677	1.09e-01	 0.103	0.918
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000235878.4.AP001468.1.wgt.RDat	AP001468.1	21	47612391	47613673	0.300	rs2839377	-3.12	rs2254522	 0.000891	-4.21	 1.2083	474	14	enet	 0.050581	1.81e-02	-0.827	0.408
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000182362.9.YBEY.wgt.RDat	YBEY	21	47706251	47717665	0.620	rs2839377	-3.12	rs12626184	 0.297324	 5.34	-0.0952	446	29	enet	 0.297514	1.36e-08	 0.472	0.637
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000237438.2.CECR7.wgt.RDat	CECR7	22	17517460	17541715	0.715	rs5994255	-3.18	rs5748829	 0.489426	 6.68	-0.0977	473	16	enet	 0.61767	1.69e-20	-0.0315	0.97491
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000015475.14.BID.wgt.RDat	BID	22	18216906	18257536	0.315	rs5994255	-3.18	rs2587069	 0.167723	-4.82	 0.5987	530	10	enet	 0.19863	5.69e-06	-1.0083	0.31333
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000070371.11.CLTCL1.wgt.RDat	CLTCL1	22	19166986	19279239	0.423	rs16983371	 2.96	rs8143071	 0.419537	 6.20	 0.5818	456	 7	lasso	 0.44368	3.51e-13	 1.2375	0.21589
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000185608.4.MRPL40.wgt.RDat	MRPL40	22	19419425	19423598	0.257	rs16983371	 2.96	rs7575	 0.043568	-3.93	 0.4606	524	11	enet	 0.03477	4.24e-02	-1.5541	0.12017
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000215012.4.C22orf29.wgt.RDat	C22orf29	22	19833661	19840009	0.344	rs429965	-3.50	rs7287254	 0.103869	-4.36	-0.6379	536	 6	lasso	 0.12526	3.40e-04	 0.7236	0.46931
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000184470.15.TXNRD2.wgt.RDat	TXNRD2	22	19863040	19921049	0.432	rs429965	-3.50	rs35374520	 0.068623	-3.86	-0.0855	519	18	enet	 0.13475	2.03e-04	 0.0879	0.92998
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000230513.1.THAP7-AS1.wgt.RDat	THAP7-AS1	22	21356175	21357118	0.581	rs2241223	-2.93	rs369250	 0.301437	-5.29	-0.0938	347	 9	lasso	 0.28979	2.24e-08	 0.3992	0.68973
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000100023.13.PPIL2.wgt.RDat	PPIL2	22	22006559	22049359	0.582	rs5749643	-2.32	rs5749696	 0.100975	 4.88	 0.2356	338	 6	lasso	 0.10012	1.31e-03	 0.4345	0.66394
