FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000153666.5.GOLGA8I.wgt.RDat	GOLGA8I	15	2.33e+07	2.33e+07	0.243	rs2345408	 2.32	rs8035524	 0.050418	 3.70	 0.5738	205	12	enet	0.0669	1.17e-02	-0.972	3.31e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000169918.5.OTUD7A.wgt.RDat	OTUD7A	15	3.18e+07	3.22e+07	0.383	rs17228178	-2.72	rs11629803	 0.156116	 4.17	 0.1756	519	10	lasso	0.1452	2.87e-04	-0.176	8.60e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000182117.4.NOP10.wgt.RDat	NOP10	15	3.46e+07	3.46e+07	0.432	rs8030094	 2.54	rs7175028	 0.282863	-4.93	 0.9834	433	 5	lasso	0.1603	1.38e-04	-0.942	3.46e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000128944.9.KNSTRN.wgt.RDat	KNSTRN	15	4.07e+07	4.07e+07	0.787	rs12442713	-3.31	rs7164132	 0.656072	 7.40	 0.2440	380	19	enet	0.6720	8.75e-21	 0.334	7.38e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000166140.13.ZFYVE19.wgt.RDat	ZFYVE19	15	4.11e+07	4.11e+07	0.199	rs11557249	 3.75	rs11858113	 0.069507	-3.64	 1.6239	287	 8	lasso	0.0086	1.98e-01	-1.211	2.26e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000137804.8.NUSAP1.wgt.RDat	NUSAP1	15	4.16e+07	4.17e+07	0.299	rs2297380	-4.93	rs11630656	 0.245903	 4.67	 2.4385	303	14	enet	0.2554	1.04e-06	 2.333	1.97e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000103932.7.RPAP1.wgt.RDat	RPAP1	15	4.18e+07	4.18e+07	0.296	rs2297380	-4.93	rs2253936	 0.148586	-4.10	 4.8087	363	16	enet	0.1924	2.80e-05	-4.830	1.37e-06
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000137877.8.SPTBN5.wgt.RDat	SPTBN5	15	4.21e+07	4.22e+07	0.256	rs2297380	-4.93	rs1209334	-0.000738	-4.05	-1.2696	423	 8	lasso	0.0228	9.58e-02	 2.055	3.99e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000137822.8.TUBGCP4.wgt.RDat	TUBGCP4	15	4.37e+07	4.37e+07	0.355	rs7181079	 2.01	rs16957422	 0.030339	 3.12	 0.3605	270	53	enet	0.0155	1.38e-01	-1.250	2.11e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000166147.9.FBN1.wgt.RDat	FBN1	15	4.87e+07	4.89e+07	0.433	rs11633810	 2.55	rs1426722	 0.121650	 3.77	-0.4384	400	 9	lasso	0.1967	2.25e-05	-0.109	9.13e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000140416.15.TPM1.wgt.RDat	TPM1	15	6.33e+07	6.34e+07	0.336	rs11857703	 4.14	rs2937859	 0.103707	 4.35	-1.7571	518	 5	lasso	0.1664	1.02e-04	-2.072	3.83e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000259627.1.RP11-244F12.2.wgt.RDat	RP11-244F12.2	15	6.34e+07	6.34e+07	0.362	rs11857703	 4.14	rs2937859	 0.387021	 5.63	-1.7571	505	 6	lasso	0.3601	2.43e-09	-2.078	3.77e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000185088.8.RPS27L.wgt.RDat	RPS27L	15	6.34e+07	6.35e+07	0.382	rs11857703	 4.14	rs12898885	 0.221981	-4.43	-1.4242	510	 6	lasso	0.1122	1.40e-03	 0.741	4.59e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000075131.5.TIPIN.wgt.RDat	TIPIN	15	6.66e+07	6.67e+07	0.362	rs1466434	-3.33	rs11853245	 0.180547	 4.64	 2.1256	515	37	enet	0.1778	5.82e-05	 2.822	4.77e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000259673.1.IQCH-AS1.wgt.RDat	IQCH-AS1	15	6.77e+07	6.78e+07	0.202	rs266363	-2.78	rs16951001	 0.078326	-3.97	-0.8992	512	11	enet	0.0532	2.23e-02	 0.688	4.91e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000270964.1.RP11-502I4.3.wgt.RDat	RP11-502I4.3	15	6.78e+07	6.78e+07	0.163	rs2006763	 2.57	rs11629756	 0.122309	 3.96	 0.1059	400	22	enet	0.0583	1.75e-02	-0.380	7.04e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000166173.9.LARP6.wgt.RDat	LARP6	15	7.11e+07	7.11e+07	0.268	rs2292854	 1.88	rs17782193	 0.025478	-3.45	-0.4331	391	 9	lasso	0.0239	9.08e-02	 1.087	2.77e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000178802.13.MPI.wgt.RDat	MPI	15	7.52e+07	7.52e+07	0.130	rs3812945	 4.62	rs9210	 0.069036	-3.60	-1.7200	268	 3	lasso	0.0585	1.74e-02	 1.882	5.99e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000140400.10.MAN2C1.wgt.RDat	MAN2C1	15	7.56e+07	7.57e+07	0.211	rs3812945	 4.62	rs4886707	 0.256803	 4.88	 0.7109	226	 3	lasso	0.2574	9.35e-07	 0.742	4.58e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000173517.6.PEAK1.wgt.RDat	PEAK1	15	7.74e+07	7.77e+07	0.234	rs7165969	-3.03	rs4886874	 0.048302	-3.86	 0.4508	370	 6	lasso	0.0222	9.86e-02	-0.243	8.08e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000169684.9.CHRNA5.wgt.RDat	CHRNA5	15	7.89e+07	7.89e+07	0.362	rs12438433	-3.63	rs8053	 0.317502	 5.18	-1.4138	424	 3	lasso	0.2554	1.04e-06	-1.502	1.33e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000180953.7.ST20.wgt.RDat	ST20	15	8.02e+07	8.02e+07	0.442	rs17278336	 2.89	rs2115540	 0.063551	 4.17	-0.1913	571	 8	lasso	0.2212	6.40e-06	-0.159	8.73e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000225151.6.AC103965.1.wgt.RDat	AC103965.1	15	8.49e+07	8.49e+07	0.261	rs11629965	-2.64	rs2292462	 0.115663	-4.45	-0.0804	258	11	lasso	0.1977	2.14e-05	-0.750	4.53e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000184206.7.GOLGA6L4.wgt.RDat	GOLGA6L4	15	8.49e+07	8.49e+07	0.362	rs11629965	-2.64	rs2010993	 0.111722	-4.31	-0.7193	254	24	enet	0.1731	7.36e-05	 0.983	3.26e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000230373.4.GOLGA6L5.wgt.RDat	GOLGA6L5	15	8.51e+07	8.51e+07	0.413	rs11629965	-2.64	rs11635160	 0.049578	 4.83	 0.0207	358	35	enet	0.1508	2.19e-04	-0.527	5.98e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000140511.7.HAPLN3.wgt.RDat	HAPLN3	15	8.94e+07	8.94e+07	0.495	rs6496548	 2.66	rs10451012	 0.127354	-3.83	-1.2087	430	10	lasso	0.0943	3.25e-03	 1.694	9.04e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000103852.8.TTC23.wgt.RDat	TTC23	15	9.97e+07	9.98e+07	0.296	rs1545246	 2.95	rs1670237	 0.089181	-4.40	 0.5565	579	 2	lasso	0.0689	1.07e-02	-0.349	7.27e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000183060.11.LYSMD4.wgt.RDat	LYSMD4	15	1.00e+08	1.00e+08	0.502	rs7183000	-3.10	rs11632922	 0.003154	-3.61	-0.9274	499	 9	lasso	0.0680	1.11e-02	 1.656	9.77e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000270127.1.RP11-526I2.5.wgt.RDat	RP11-526I2.5	15	1.01e+08	1.01e+08	0.627	rs7183000	-3.10	rs12460	 0.403559	-6.30	-0.2605	583	14	enet	0.4986	1.55e-13	 0.463	6.43e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000259205.2.PRKXP1.wgt.RDat	PRKXP1	15	1.01e+08	1.01e+08	0.509	rs7183000	-3.10	rs12460	 0.302600	-5.63	-0.2605	586	14	enet	0.3952	2.57e-10	 0.694	4.88e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000259658.3.RP11-89K11.1.wgt.RDat	RP11-89K11.1	15	1.02e+08	1.02e+08	0.422	rs10152229	 3.18	rs11858182	 0.285401	 4.85	 0.4412	368	46	enet	0.3391	8.80e-09	-0.406	6.85e-01
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000103148.11.NPRL3.wgt.RDat	NPRL3	16	  138697	  188859	0.283	rs2239296	-3.04	rs1061438	 9.31e-02	 3.79	-1.5371	258	33	enet	 0.10141	2.32e-03	-1.3706	0.170510
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000185615.11.PDIA2.wgt.RDat	PDIA2	16	  333152	  337215	0.478	rs2239296	-3.04	rs7186612	-1.20e-02	 3.41	 1.3669	316	 5	lasso	 0.00627	2.25e-01	 1.2519	0.210618
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000242612.2.DECR2.wgt.RDat	DECR2	16	  455513	  462487	0.341	rs2239296	-3.04	rs12719801	 3.50e-02	 3.76	-0.5000	360	 4	lasso	 0.07678	7.38e-03	-1.7104	0.087190
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000007541.10.PIGQ.wgt.RDat	PIGQ	16	  619947	  634136	0.437	rs2239296	-3.04	rs7191939	 1.91e-01	-4.49	-0.0087	441	 8	lasso	 0.11991	9.68e-04	 0.2162	0.828814
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000127578.6.WFIKKN1.wgt.RDat	WFIKKN1	16	  680932	  684116	0.409	rs8061637	 2.52	rs4984672	 2.77e-01	 5.60	-0.8593	427	11	enet	 0.32007	2.73e-08	-0.8538	0.393221
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000103245.9.NARFL.wgt.RDat	NARFL	16	  779753	  791329	0.451	rs12934797	 2.93	rs2685127	-1.23e-02	-3.55	-0.4912	432	11	lasso	-0.00596	4.68e-01	 0.1141	0.909176
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000197253.9.TPSB2.wgt.RDat	TPSB2	16	 1277272	 1280214	0.416	rs8058190	 3.62	rs9927989	 1.74e-01	 4.94	 2.8182	426	 6	lasso	 0.22521	5.19e-06	 3.0495	0.002293
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000197599.8.CCDC154.wgt.RDat	CCDC154	16	 1484384	 1494557	0.578	rs182939	-3.74	rs17135338	 3.48e-01	 5.77	-2.5026	466	 9	lasso	 0.36168	2.20e-09	-2.2507	0.024405
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000260565.2.ERVK13-1.wgt.RDat	ERVK13-1	16	 2710350	 2723445	0.426	rs9302815	-3.41	rs11648529	 4.07e-01	-5.92	-1.3750	290	 4	lasso	 0.38457	5.15e-10	 1.3812	0.167212
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000059122.12.FLYWCH1.wgt.RDat	FLYWCH1	16	 2961938	 3001209	0.457	rs37803	 3.42	rs9928222	 3.28e-01	 5.81	-0.7500	335	 8	enet	 0.30238	7.62e-08	-0.6389	0.522892
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000103351.8.CLUAP1.wgt.RDat	CLUAP1	16	 3550924	 3589048	0.365	rs37803	 3.42	rs735830	 9.63e-02	 4.47	-1.1786	361	 5	lasso	 0.08542	4.92e-03	-1.1430	0.253024
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000167984.12.NLRC3.wgt.RDat	NLRC3	16	 3589033	 3627401	0.495	rs37803	 3.42	rs12933120	 2.79e-01	-4.76	-1.0058	358	 5	lasso	 0.34070	7.98e-09	 0.2241	0.822711
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000153406.9.NMRAL1.wgt.RDat	NMRAL1	16	 4511681	 4545764	0.586	rs879620	 2.90	rs17136995	 1.52e-01	-4.26	 1.6194	417	 8	lasso	 0.23429	3.22e-06	-1.1095	0.267195
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000102858.8.MGRN1.wgt.RDat	MGRN1	16	 4666494	 4740975	0.272	rs12709122	-2.92	rs1684605	 1.97e-01	-4.88	 0.2051	399	 2	lasso	 0.14350	3.13e-04	-0.4452	0.656208
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000234719.4.RP11-166B2.1.wgt.RDat	RP11-166B2.1	16	12021230	12070500	0.593	rs17696760	-2.65	rs2869492	 3.10e-01	 6.24	-1.1901	475	 7	lasso	 0.39397	2.79e-10	-1.0372	0.299625
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000224712.6.NPIPA3.wgt.RDat	NPIPA3	16	14802801	14820195	0.255	rs30244	-3.60	rs226788	 6.20e-04	 3.59	-0.6357	158	12	lasso	 0.01430	1.47e-01	 0.1475	0.882712
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000261312.1.AC002550.5.wgt.RDat	AC002550.5	16	19717673	19726705	0.248	rs11343	 6.15	rs9931167	 2.45e-01	 5.00	-0.1020	443	 4	lasso	 0.21978	6.89e-06	-0.1330	0.894179
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000103550.9.KNOP1.wgt.RDat	KNOP1	16	19721831	19726359	0.251	rs11343	 6.15	rs1858973	 2.50e-01	 4.95	 0.0612	442	 7	lasso	 0.14307	3.19e-04	 0.0311	0.975189
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000260136.1.CTD-2270L9.4.wgt.RDat	CTD-2270L9.4	16	23466791	23468927	0.493	rs4968000	-3.02	rs3760109	 2.00e-01	 4.27	-0.2684	431	 5	lasso	 0.17239	7.61e-05	 0.0650	0.948146
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000197165.6.SULT1A2.wgt.RDat	SULT1A2	16	28603264	28608430	0.230	rs4072402	-5.39	rs4788076	 1.87e-01	 4.13	-3.9421	176	 8	lasso	 0.16917	8.92e-05	-3.8385	0.000124
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000155393.8.HEATR3.wgt.RDat	HEATR3	16	50099852	50140298	0.273	rs1477020	 4.55	rs8051216	 2.29e-01	-4.60	-0.7761	367	 9	enet	 0.18565	3.93e-05	 0.7991	0.424257
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000102981.5.PARD6A.wgt.RDat	PARD6A	16	67694849	67696681	0.465	rs28679372	 3.16	rs9922615	 1.76e-04	 2.86	-1.0313	227	 7	lasso	 0.02448	8.81e-02	-1.0052	0.314813
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000196696.8.PDXDC2P.wgt.RDat	PDXDC2P	16	70024500	70030371	0.272	rs8048590	 2.75	rs35567919	 9.53e-03	-3.30	-0.9350	191	23	enet	 0.07931	6.55e-03	 1.7149	0.086355
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000223496.1.EXOSC6.wgt.RDat	EXOSC6	16	70284134	70285833	0.172	rs8048590	 2.75	rs7189474	 5.54e-02	 3.57	 1.3684	194	 4	lasso	 0.03007	6.71e-02	 0.9950	0.319727
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000140876.7.NUDT7.wgt.RDat	NUDT7	16	77756411	77776157	0.733	rs5007200	-3.03	rs4888670	-1.06e-06	-4.34	 0.1261	883	24	lasso	 0.13590	4.51e-04	-0.1178	0.906215
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000261707.1.RP11-264M12.2.wgt.RDat	RP11-264M12.2	16	77775365	77776897	0.672	rs5007200	-3.03	rs17624394	-1.08e-02	 4.15	-0.6592	872	24	lasso	 0.07124	9.56e-03	-0.7223	0.470094
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000179588.4.ZFPM1.wgt.RDat	ZFPM1	16	88519725	88603424	0.374	NA	   NA	NA	       NA	   NA	     NA	358	 0	enet	-0.00917	5.97e-01	     NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000224888.3.RP5-1142A6.2.wgt.RDat	RP5-1142A6.2	16	88797588	88807826	0.553	rs9933309	-3.64	rs9927272	-6.93e-03	 3.19	 0.9921	361	75	enet	 0.00637	2.23e-01	 0.9118	0.361885
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000176715.11.ACSF3.wgt.RDat	ACSF3	16	89154783	89222254	0.427	rs4785569	-4.14	rs12596323	 8.18e-03	 3.52	 1.9356	416	12	lasso	 0.00738	2.11e-01	 0.6620	0.507960
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000261546.1.CTD-2555A7.3.wgt.RDat	CTD-2555A7.3	16	89179583	89181687	0.647	rs4785569	-4.14	rs8058269	 1.14e-02	 3.51	-1.0545	391	14	lasso	 0.10152	2.31e-03	 0.2663	0.789974
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000262165.1.RP11-81A22.5.wgt.RDat	RP11-81A22.5	17	 4704454	 4710308	0.337	rs16954223	  3.16	rs3169950	-0.008166	 3.60	 -0.0992	417	 4	lasso	 0.017903	1.22e-01	 -0.7786	4.36e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000167842.11.MIS12.wgt.RDat	MIS12	17	 5390247	 5394134	0.355	NA	    NA	NA	       NA	   NA	      NA	511	 0	enet	 0.034350	5.45e-02	      NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000170291.10.ELP5.wgt.RDat	ELP5	17	 7155942	 7160357	0.519	rs9217	  4.98	rs8067500	 0.223538	 4.89	 -2.2917	454	 6	lasso	 0.233479	3.36e-06	 -1.8693	6.16e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000166582.5.CENPV.wgt.RDat	CENPV	17	16247911	16256813	0.151	rs4792735	  3.92	rs3112521	 0.192662	 4.20	  3.5299	274	 3	lasso	 0.181559	4.82e-05	  3.5262	4.22e-04
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000264885.1.RP11-815I9.4.wgt.RDat	RP11-815I9.4	17	18570942	18572774	0.177	rs2746028	 -4.36	rs2071241	 0.050799	 4.00	 -2.6719	215	 4	lasso	 0.077138	7.25e-03	 -2.4608	1.39e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000141127.10.PRPSAP2.wgt.RDat	PRPSAP2	17	18743398	18834581	0.203	rs2530005	  3.74	rs8066636	 0.048905	-4.17	 -1.4956	171	16	enet	 0.076500	7.47e-03	  1.3186	1.87e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000233098.4.RP11-344E13.3.wgt.RDat	RP11-344E13.3	17	20771746	20905589	0.399	rs9972887	  2.18	rs17770614	 0.166068	-4.87	 -1.0780	205	 7	lasso	 0.117293	1.10e-03	  1.2296	2.19e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000264538.2.SUZ12P.wgt.RDat	SUZ12P	17	29036317	29117926	0.226	rs12449302	  2.70	rs9893922	 0.231935	-4.74	 -0.7614	304	11	lasso	 0.217879	7.60e-06	  0.7627	4.46e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000166750.5.SLFN5.wgt.RDat	SLFN5	17	33570055	33600674	0.329	rs10512471	 -3.56	rs11867191	 0.186112	-4.80	 -1.5517	370	17	enet	 0.177546	5.89e-05	  1.6836	9.23e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000141698.12.NT5C3B.wgt.RDat	NT5C3B	17	39981335	39992523	0.323	rs12150495	  2.83	rs8078650	 0.119406	 4.76	  1.7838	399	 4	lasso	 0.134536	4.81e-04	  1.9169	5.52e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000037042.8.TUBG2.wgt.RDat	TUBG2	17	40811323	40819024	0.396	rs9897702	  5.56	rs1517002	 0.182228	 4.27	 -0.3214	249	 8	lasso	 0.201553	1.76e-05	  0.0310	9.75e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000198496.6.NBR2.wgt.RDat	NBR2	17	41277627	41305688	0.456	rs12952407	  5.28	rs11653231	 0.510989	-6.62	 -1.0149	285	 9	lasso	 0.471611	1.23e-12	  1.2417	2.14e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000180329.9.CCDC43.wgt.RDat	CCDC43	17	42757953	42761327	0.234	rs5910	  5.31	rs11653145	 0.086145	-3.88	  0.1053	386	 9	enet	 0.154534	1.83e-04	  0.0640	9.49e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000161692.13.DBF4B.wgt.RDat	DBF4B	17	42785976	42829632	0.433	rs5910	  5.31	rs11656000	-0.007072	-4.52	  2.0124	390	 8	lasso	 0.134745	4.77e-04	 -0.9471	3.44e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000267121.1.CTD-2020K17.1.wgt.RDat	CTD-2020K17.1	17	43268298	43299589	0.348	rs11012	-14.41	rs7223320	 0.073483	 3.80	  2.3399	261	10	lasso	 0.077046	7.28e-03	  1.1179	2.64e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000214425.2.LRRC37A4P.wgt.RDat	LRRC37A4P	17	43578685	43623042	0.358	rs17689882	-15.80	rs8072451	 0.416194	-5.96	-15.6405	149	 2	lasso	 0.411291	8.84e-11	 15.6528	3.18e-55
